seed,target,model,train_rows,test_rows,fit_seconds,predict_seconds,predict_us_per_row,r2,mae,rmse,mape_pct,p90_abs_err,p95_abs_err,max_abs_err
5,power_avg_uW,XGBoost,256,64,0.028390084014972672,0.0014242920151446015,22.254562736634398,0.982544406973268,0.2860168113070726,0.40668910726286756,6.346063619419678,0.613508915977478,0.8747679557113632,1.3675203898620607
5,power_avg_uW,LightGBM,256,64,0.013282540981890634,0.0015573330165352672,24.33332838336355,0.9833410919402564,0.29778338342834787,0.39729994246967293,6.1389674246131065,0.5684924866519593,0.6968746188417272,1.555259269625152
5,power_avg_uW,CatBoost,256,64,0.050789041008101776,0.0016998749924823642,26.56054675753694,0.9901407202194289,0.22144940384677433,0.30564537746179504,5.845473801914608,0.5183069046737718,0.5841178156702723,1.2470554052004044
6,delay_avg_ns,Ridge,256,64,0.0021808329911436886,0.0009204170200973749,14.381515939021483,0.6298420761795969,0.09039314299341715,0.1510835257036455,36.325328322098045,0.1191591824428055,0.16763110134534184,0.8832595315716327
6,delay_avg_ns,SVR_RBF,256,64,0.00381333299446851,0.001235667004948482,19.30729695232003,0.8100296687136478,0.046169768064790645,0.10823468954486022,15.970074341253948,0.0751159498745985,0.09695890913289075,0.7790917071126024
6,delay_avg_ns,GaussianProcess,256,64,0.10191745799966156,0.0014113750075921416,22.052734493627213,0.8817608866559025,0.03648037726121625,0.08538944049739342,10.334773006724166,0.05944153742821393,0.09164067388735625,0.592906615904141
6,delay_avg_ns,RandomForest,256,64,0.10428775000036694,0.013519125001039356,211.23632814123994,0.7896448246016272,0.06578391100893027,0.11389382709145424,20.50352165475784,0.1495892216607148,0.2582416852443719,0.5826108723624335
6,delay_avg_ns,ExtraTrees,256,64,0.06358591699972749,0.015006958012236282,234.4837189411919,0.8077751423672288,0.05473520097105031,0.10887504805254544,16.97781992948918,0.10053706797222199,0.20453313485555644,0.6754955872222222
6,delay_avg_ns,GradientBoosting,256,64,0.036596457997802645,0.001202500017825514,18.789062778523657,0.8756895244983708,0.0486028924053961,0.08755429382983008,14.653327851510012,0.12143321578800621,0.20415547859321592,0.3843685567100035
6,delay_avg_ns,HistGradientBoosting,256,64,0.26267166700563394,0.005322832992533222,83.16926550833159,0.853656627713266,0.04466763512341587,0.09499704910570328,12.673664565324927,0.09724764001101643,0.1972587535256615,0.5761922379633155
6,delay_avg_ns,MLP,256,64,0.043320750002749264,0.0013113330060150474,20.489578218985116,0.6861566599839316,0.07083082368655902,0.13911694891865198,23.73164548315604,0.15754559181519628,0.1956858198665763,0.9123636647094775
