experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,13,power_avg_uW,GradientBoosting,full,120,64,0.9253480205481983,0.5743443474187065,0.8238827157527858,9.69671095124795
learning_curve,13,delay_avg_ns,GradientBoosting,full,160,64,0.8546424193271411,0.04697608347969529,0.06422742254556739,17.74430264567445
learning_curve,13,power_avg_uW,GradientBoosting,full,160,64,0.9458172064489765,0.5482968709858564,0.7019002938855526,10.125572695725193
learning_curve,13,delay_avg_ns,GradientBoosting,full,220,64,0.9040896706756553,0.03649272633979988,0.05217162238157091,14.805525888761927
learning_curve,13,power_avg_uW,GradientBoosting,full,220,64,0.963554592891513,0.4729909327798223,0.5756601027487186,9.104354936459652
learning_curve,13,delay_avg_ns,GradientBoosting,full,256,64,0.9080496739868844,0.03930661109313503,0.05108322268542564,16.229255545314107
learning_curve,13,power_avg_uW,GradientBoosting,full,256,64,0.9594603527456854,0.45185050240484864,0.607134218493574,8.070151325341788
learning_curve,14,delay_avg_ns,GradientBoosting,full,40,64,0.5941724660741408,0.092173343706255,0.1388178176275762,30.944556633191368
learning_curve,14,power_avg_uW,GradientBoosting,full,40,64,0.8247350359904241,1.053010325973338,1.3990408100793439,22.9128819664075
learning_curve,14,delay_avg_ns,GradientBoosting,full,80,64,0.4951282267749415,0.08707911531849938,0.15483352573001205,25.133422756872214
learning_curve,14,power_avg_uW,GradientBoosting,full,80,64,0.9400584276823909,0.6160063072925481,0.8181762984926281,15.06012277594109
learning_curve,14,delay_avg_ns,GradientBoosting,full,120,64,0.6107191284249174,0.08123342041162143,0.13595838277020952,22.011938689849515
learning_curve,14,power_avg_uW,GradientBoosting,full,120,64,0.9554400977184863,0.5275144510279525,0.7054316549708793,12.695418680343874
learning_curve,14,delay_avg_ns,GradientBoosting,full,160,64,0.7900976609960741,0.06332181706455335,0.099835063168588,19.41742360308249
learning_curve,14,power_avg_uW,GradientBoosting,full,160,64,0.9717201214332051,0.42909787990606796,0.5619809565655997,9.90688401058661
learning_curve,14,delay_avg_ns,GradientBoosting,full,220,64,0.7798155940841578,0.06028946624005094,0.10225104069896804,17.507226502913134
learning_curve,14,power_avg_uW,GradientBoosting,full,220,64,0.9797078043417995,0.36395165738541213,0.47604427831346036,7.6058003494210435
learning_curve,14,delay_avg_ns,GradientBoosting,full,256,64,0.7923398519406973,0.0630197102339454,0.09930040909271777,18.95090617751988
learning_curve,14,power_avg_uW,GradientBoosting,full,256,64,0.9801904937377433,0.34780110276565607,0.47034838229354686,7.059893374352303
learning_curve,15,delay_avg_ns,GradientBoosting,full,40,64,0.37418096021448066,0.10989889724508947,0.1912293709379606,35.46929297428106
learning_curve,15,power_avg_uW,GradientBoosting,full,40,64,0.777713157744518,1.1571912848127086,1.5223198674505756,25.11615139772132
learning_curve,15,delay_avg_ns,GradientBoosting,full,80,64,0.7495773198027754,0.0750449630043534,0.12096703618586761,23.63990465183165
learning_curve,15,power_avg_uW,GradientBoosting,full,80,64,0.9130841521241739,0.7269733366454479,0.9519157721633854,12.884276693825012
learning_curve,15,delay_avg_ns,GradientBoosting,full,120,64,0.8810846532459182,0.05129965639186308,0.08335836039499755,16.91777783740604
learning_curve,15,power_avg_uW,GradientBoosting,full,120,64,0.9567314744017258,0.5304492652601349,0.6716377303909791,11.81382904182193
learning_curve,15,delay_avg_ns,GradientBoosting,full,160,64,0.9041033009861155,0.042516905280966855,0.0748569347237847,13.103608672685457
learning_curve,15,power_avg_uW,GradientBoosting,full,160,64,0.948836812838459,0.5594121818201563,0.7303446165579703,10.44668688583171
learning_curve,15,delay_avg_ns,GradientBoosting,full,220,64,0.9079053566137576,0.0451155838724408,0.07335798535549622,13.762202864531018
learning_curve,15,power_avg_uW,GradientBoosting,full,220,64,0.9568400115555403,0.4900796895651095,0.6707948149092429,9.685462925978417
learning_curve,15,delay_avg_ns,GradientBoosting,full,256,64,0.8953809677205516,0.04610153055750414,0.07818718182141483,13.765490061477648
learning_curve,15,power_avg_uW,GradientBoosting,full,256,64,0.9644659094085628,0.4308037747534179,0.6086556245883014,8.275856766964443
learning_curve,16,delay_avg_ns,GradientBoosting,full,40,64,0.14994130454033117,0.12405659330274936,0.19269177483957847,52.41154360373559
learning_curve,16,power_avg_uW,GradientBoosting,full,40,64,0.778757232038073,1.254584580117693,1.547062160315488,45.38629671590162
learning_curve,16,delay_avg_ns,GradientBoosting,full,80,64,0.7598170133970299,0.06159551965765771,0.10242591215297465,20.870327612265772
learning_curve,16,power_avg_uW,GradientBoosting,full,80,64,0.9374159449753592,0.613438345905157,0.8228204401658227,13.434658588440824
learning_curve,16,delay_avg_ns,GradientBoosting,full,120,64,0.7559315037193834,0.06399853523182342,0.10325107512694352,19.63517075201108
learning_curve,16,power_avg_uW,GradientBoosting,full,120,64,0.9583553387898934,0.49964939681881515,0.6712014543627283,10.291491478240117
learning_curve,16,delay_avg_ns,GradientBoosting,full,160,64,0.7777796346327703,0.06483567787810107,0.09852141676407211,21.62833007184382
learning_curve,16,power_avg_uW,GradientBoosting,full,160,64,0.9590967112432188,0.47705414981140587,0.6652001465549424,12.744158548552997
learning_curve,16,delay_avg_ns,GradientBoosting,full,220,64,0.8811369551323298,0.047477018001538834,0.0720546719778809,15.951399069723408
learning_curve,16,power_avg_uW,GradientBoosting,full,220,64,0.9717541148621321,0.4185244131559236,0.5527780844004033,8.593812924610432
learning_curve,16,delay_avg_ns,GradientBoosting,full,256,64,0.8588832328842761,0.04904573688376028,0.07851055168123033,16.45364707566471
learning_curve,16,power_avg_uW,GradientBoosting,full,256,64,0.977810091831933,0.343786270061546,0.4899491117432488,6.914460931464158
learning_curve,17,delay_avg_ns,GradientBoosting,full,40,64,0.43122181240408886,0.10047961074012995,0.17501818931111868,27.41137139732574
learning_curve,17,power_avg_uW,GradientBoosting,full,40,64,0.8133826727281483,1.0470710734893562,1.347478340855233,17.53145383896623
learning_curve,17,delay_avg_ns,GradientBoosting,full,80,64,0.7150877862526439,0.06908493836636975,0.12387031828371711,21.987048972417618
learning_curve,17,power_avg_uW,GradientBoosting,full,80,64,0.9106539338625306,0.6706860777916397,0.9323597747869261,12.506351483675399
learning_curve,17,delay_avg_ns,GradientBoosting,full,120,64,0.662807597582045,0.06390110943646529,0.13475677541071607,19.433789037138766
learning_curve,17,power_avg_uW,GradientBoosting,full,120,64,0.9439974906257051,0.574909931556913,0.738158379616492,11.463599733978274
