experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,12,power_avg_uW,GradientBoosting,full,256,64,0.9767292309451366,0.38492844942192617,0.48717398870064565,8.866702830368967
learning_curve,13,delay_avg_ns,GradientBoosting,full,40,64,0.6124687142091996,0.07871061575361221,0.1056820650072023,29.641854037067368
learning_curve,13,power_avg_uW,GradientBoosting,full,40,64,0.8841709356633328,0.6885391427452424,1.0261628422031406,11.363151295033697
learning_curve,13,delay_avg_ns,GradientBoosting,full,80,64,0.6044114128647369,0.07110648587456589,0.10677504984988773,26.42247134500267
learning_curve,13,power_avg_uW,GradientBoosting,full,80,64,0.8961802229353999,0.7021186345366486,0.9715106291882526,12.1052984937729
learning_curve,13,delay_avg_ns,GradientBoosting,full,120,64,0.8166462532653431,0.049474388602469305,0.07269303485479296,17.793746683616625
learning_curve,13,power_avg_uW,GradientBoosting,full,120,64,0.9153072786505576,0.6253856549041921,0.8774665193027642,10.815160610614484
learning_curve,13,delay_avg_ns,GradientBoosting,full,160,64,0.8102782612752981,0.0485409581601447,0.07394459832387748,18.15955943755285
learning_curve,13,power_avg_uW,GradientBoosting,full,160,64,0.9484100164849126,0.5386421483411197,0.6848417133022727,10.213593940194253
learning_curve,13,delay_avg_ns,GradientBoosting,full,220,64,0.9015810835095837,0.04038822544750925,0.05325828726404372,16.28351629865154
learning_curve,13,power_avg_uW,GradientBoosting,full,220,64,0.9619815220454102,0.4833629128376603,0.5879019133661012,9.374722279108397
learning_curve,13,delay_avg_ns,GradientBoosting,full,256,64,0.9179969476070113,0.036426907581273774,0.04861417446886058,15.239032450101666
learning_curve,13,power_avg_uW,GradientBoosting,full,256,64,0.9592126612607824,0.46370596983069334,0.6089339603532979,8.517729240245338
learning_curve,14,delay_avg_ns,GradientBoosting,full,40,64,0.5716295978629351,0.09303686408281865,0.1417806107288233,31.366821010511703
learning_curve,14,power_avg_uW,GradientBoosting,full,40,64,0.8406295474191287,0.9932556317765048,1.3342292774551752,22.05994868540577
learning_curve,14,delay_avg_ns,GradientBoosting,full,80,64,0.46298006498180244,0.08816033530423911,0.15874582733801823,25.312891015867528
learning_curve,14,power_avg_uW,GradientBoosting,full,80,64,0.9347566036354813,0.6394593339112589,0.853679482827366,15.797711641846213
learning_curve,14,delay_avg_ns,GradientBoosting,full,120,64,0.6592794030057214,0.07348011794712656,0.12644635327648332,19.190678683008244
learning_curve,14,power_avg_uW,GradientBoosting,full,120,64,0.957683720088879,0.5177592886970537,0.6875120333658038,12.386233772658596
learning_curve,14,delay_avg_ns,GradientBoosting,full,160,64,0.780116800508156,0.06377861726527358,0.10157881417968768,19.06202605535323
learning_curve,14,power_avg_uW,GradientBoosting,full,160,64,0.9697867714962407,0.4325618925751556,0.5809317741959154,9.802196662967775
learning_curve,14,delay_avg_ns,GradientBoosting,full,220,64,0.7937509438312229,0.05848707227974946,0.09837915764672975,16.681091502337253
learning_curve,14,power_avg_uW,GradientBoosting,full,220,64,0.9797193087743955,0.36007512656224094,0.47595724256142624,7.5979750637402645
