experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
feature_ablation,15,power_avg_uW,GradientBoosting,full,384,96,0.970293226568946,0.36888031021508505,0.5803481674555604,6.644251209099
feature_ablation,15,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.2035396017831057,2.53809133166432,3.0049895685751715,76.21014639575594
feature_ablation,15,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.07971019349055686,2.662633290784573,3.230153651418143,80.88353995264922
feature_ablation,15,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8362284653989905,0.9389725091199855,1.3626367096584642,15.803059417961482
feature_ablation,15,power_avg_uW,GradientBoosting,no_corner,384,96,0.9739030535028808,0.35794184911646926,0.5439459193448545,6.52850254684744
feature_ablation,16,delay_avg_ns,GradientBoosting,full,384,96,0.907540150351854,0.04912818393144671,0.07642424590231546,14.501358917646892
feature_ablation,16,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.6080054396926247,0.10756433911906756,0.15736008839483898,44.5737786074985
feature_ablation,16,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.4047052488019566,0.1388565893460635,0.1939191046729482,60.39037964163606
feature_ablation,16,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8302917755903169,0.0775626799956282,0.103539488577393,24.85414156291988
feature_ablation,16,delay_avg_ns,GradientBoosting,no_corner,384,96,0.8364464931296463,0.07310421377147568,0.1016446444314881,23.576087439493634
feature_ablation,16,power_avg_uW,GradientBoosting,full,384,96,0.9631363150219091,0.42157026497184247,0.6628826789604261,6.661946113824118
feature_ablation,16,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.25159994278023345,2.539612306115684,2.9867866676200694,65.49540446933297
feature_ablation,16,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.21705144377730323,2.552747146205672,3.0549486301007978,66.23402420112664
feature_ablation,16,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8287197929990474,0.9851257947843087,1.4288639777396646,16.137743912076953
feature_ablation,16,power_avg_uW,GradientBoosting,no_corner,384,96,0.961797391253414,0.42645629370250776,0.6748135715943775,6.70646602019022
feature_ablation,17,delay_avg_ns,GradientBoosting,full,384,96,0.8274415510671471,0.057940439446978916,0.13189883660470636,13.709266440974579
feature_ablation,17,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.6234801336239864,0.10923395656178181,0.19483492051337709,35.65320851241544
feature_ablation,17,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.34625124142872754,0.15448045369919902,0.2567309863324555,51.468402309219265
feature_ablation,17,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.784891177920287,0.08189279816276758,0.14726582062058113,24.478265259272092
feature_ablation,17,delay_avg_ns,GradientBoosting,no_corner,384,96,0.704441079253256,0.08549746942896634,0.172621500256158,21.84272178150287
feature_ablation,17,power_avg_uW,GradientBoosting,full,384,96,0.9761698232946017,0.351634539259631,0.4811057490263305,6.426916094310288
feature_ablation,17,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.18620498707930855,2.285484868837514,2.8114763025110667,56.10247207841489
feature_ablation,17,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.04076233095370796,2.4287276755792875,3.0523900398353536,57.00392527320447
feature_ablation,17,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8333036495677931,0.9536798492245762,1.2724477586367475,17.04727456936238
feature_ablation,17,power_avg_uW,GradientBoosting,no_corner,384,96,0.976585502827839,0.3469586510054444,0.4768912269412777,6.318058971121832
feature_ablation,18,delay_avg_ns,GradientBoosting,full,384,96,0.9107965225316217,0.04202779190818618,0.07695915992381112,13.023879175138827
feature_ablation,18,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.6473497498135397,0.10470639615478099,0.15301764861250644,43.27560977953623
feature_ablation,18,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.39583514753294247,0.12500391628891724,0.20028441397108773,54.8051650476585
feature_ablation,18,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.82222857860522,0.07413351878641401,0.10864266199364772,25.515643911561842
feature_ablation,18,delay_avg_ns,GradientBoosting,no_corner,384,96,0.8165585614534566,0.07076896789522834,0.11036164101419216,22.933437548550526
